Time;Zone;Hen;PackID
2020-02-17T16:32:30Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-17T16:33:00Z;Litter;Hen_14;11_pp
2020-02-17T16:33:00Z;Tier_2;Hen_4;10_ws
2020-02-17T16:33:30Z;Litter;Hen_107;10_ss
2020-02-17T16:33:30Z;Litter;Hen_79;11_gg
2020-02-17T16:33:30Z;Litter;Hen_92;11_ws
2020-02-17T16:34:00Z;Tier_4;Hen_4;10_ws
2020-02-17T16:34:00Z;Tier_4;Hen_74;10_sb
2020-02-17T16:34:30Z;Litter;Hen_3;10_wg
2020-02-17T16:34:30Z;Tier_2;Hen_66;12_pb
2020-02-17T16:34:30Z;Litter;Hen_74;10_sb
2020-02-17T16:34:30Z;Tier_4;Hen_96;12_wg
2020-02-17T16:35:00Z;Litter;Hen_66;12_pb
2020-02-17T16:35:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:35:00Z;Litter;Hen_69;12_gp
2020-02-17T16:35:00Z;Litter;Hen_96;12_wg
2020-02-17T16:35:30Z;Tier_2;Hen_107;10_ss
2020-02-17T16:35:30Z;Tier_2;Hen_34;12_gg
2020-02-17T16:35:30Z;Tier_4;Hen_74;10_sb
2020-02-17T16:36:00Z;Tier_4;Hen_68;11_sp
2020-02-17T16:36:00Z;Tier_2;Hen_71;10_gg
2020-02-17T16:36:00Z;Litter;Hen_74;10_sb
2020-02-17T16:36:00Z;Litter;Hen_95;12_sb
2020-02-17T16:36:00Z;Tier_4;Hen_96;12_wg
2020-02-17T16:36:30Z;Wintergarten;Hen_30;12_gs
2020-02-17T16:36:30Z;Tier_2;Hen_93;10_gb
2020-02-17T16:36:30Z;Litter;Hen_96;12_wg
2020-02-17T16:37:00Z;Litter;Hen_34;12_gg
2020-02-17T16:37:00Z;Tier_2;Hen_79;11_gg
2020-02-17T16:37:00Z;Tier_2;Hen_82;11_ps
2020-02-17T16:37:00Z;Tier_4;Hen_93;10_gb
2020-02-17T16:37:00Z;Tier_4;Hen_96;12_wg
2020-02-17T16:37:30Z;Tier_4;Hen_107;10_ss
2020-02-17T16:37:30Z;Litter;Hen_30;12_gs
2020-02-17T16:37:30Z;Litter;Hen_44;11_sws
2020-02-17T16:37:30Z;Tier_4;Hen_79;11_gg
2020-02-17T16:38:00Z;Tier_2;Hen_106;12_wb
2020-02-17T16:38:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T16:38:00Z;Ramp_Nestbox;Hen_57;12_wp
2020-02-17T16:38:00Z;Tier_2;Hen_6;10_wb
2020-02-17T16:38:00Z;Tier_2;Hen_84;10_ps
2020-02-17T16:38:00Z;Tier_2;Hen_98;11_sg
2020-02-17T16:38:30Z;Litter;Hen_57;12_wp
2020-02-17T16:38:30Z;Wintergarten;Hen_66;12_pb
2020-02-17T16:38:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:38:30Z;Tier_2;Hen_8;12_ss
2020-02-17T16:38:30Z;Tier_2;Hen_92;11_ws
2020-02-17T16:39:00Z;Tier_4;Hen_14;11_pp
2020-02-17T16:39:00Z;Tier_2;Hen_30;12_gs
2020-02-17T16:39:00Z;Litter;Hen_66;12_pb
2020-02-17T16:39:00Z;Tier_4;Hen_68;11_sp
2020-02-17T16:39:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T16:39:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:39:30Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T16:40:00Z;Ramp_Nestbox;Hen_30;12_gs
2020-02-17T16:40:00Z;Litter;Hen_54;10_bs
2020-02-17T16:40:00Z;Tier_2;Hen_61;12_sp
2020-02-17T16:40:00Z;Tier_2;Hen_69;12_gp
2020-02-17T16:40:00Z;Tier_2;Hen_74;10_sb
2020-02-17T16:40:00Z;Tier_4;Hen_8;12_ss
2020-02-17T16:40:30Z;Ramp_Nestbox;Hen_10;12_ps
2020-02-17T16:40:30Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-17T16:40:30Z;Tier_4;Hen_68;11_sp
2020-02-17T16:41:00Z;Tier_2;Hen_10;12_ps
2020-02-17T16:41:00Z;Tier_2;Hen_14;11_pp
2020-02-17T16:41:00Z;Tier_2;Hen_21;10_gs
2020-02-17T16:41:00Z;Tier_2;Hen_28;11_gb
2020-02-17T16:41:00Z;Tier_4;Hen_30;12_gs
2020-02-17T16:41:00Z;Tier_4;Hen_39;12_pp
2020-02-17T16:41:00Z;Litter;Hen_61;12_sp
2020-02-17T16:41:00Z;Tier_2;Hen_66;12_pb
2020-02-17T16:41:00Z;Tier_4;Hen_71;10_gg
2020-02-17T16:41:30Z;Tier_4;Hen_10;12_ps
2020-02-17T16:41:30Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T16:41:30Z;Litter;Hen_46;10_wp
2020-02-17T16:41:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:42:00Z;Tier_4;Hen_34;12_gg
2020-02-17T16:42:00Z;Tier_4;Hen_52;11_bb
2020-02-17T16:42:00Z;Tier_2;Hen_55;11_pb
2020-02-17T16:42:00Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T16:42:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T16:42:30Z;Litter;Hen_55;11_pb
2020-02-17T16:42:30Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-17T16:42:30Z;Tier_2;Hen_8;12_ss
2020-02-17T16:42:30Z;Litter;Hen_98;11_sg
2020-02-17T16:43:00Z;Tier_2;Hen_100;10_bb
2020-02-17T16:43:00Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-17T16:43:00Z;Tier_4;Hen_56;10_sp
2020-02-17T16:43:00Z;Tier_4;Hen_68;11_sp
2020-02-17T16:43:00Z;Litter;Hen_8;12_ss
2020-02-17T16:43:30Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-17T16:43:30Z;Tier_4;Hen_39;12_pp
2020-02-17T16:43:30Z;Tier_2;Hen_66;12_pb
2020-02-17T16:43:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:43:30Z;Litter;Hen_82;11_ps
2020-02-17T16:44:00Z;Litter;Hen_14;11_pp
2020-02-17T16:44:30Z;Tier_2;Hen_46;10_wp
2020-02-17T16:45:00Z;Litter;Hen_28;11_gb
2020-02-17T16:45:00Z;Litter;Hen_46;10_wp
2020-02-17T16:45:00Z;Tier_4;Hen_68;11_sp
2020-02-17T16:45:00Z;Litter;Hen_84;10_ps
2020-02-17T16:45:30Z;Tier_2;Hen_57;12_wp
2020-02-17T16:45:30Z;Ramp_Nestbox;Hen_6;10_wb
2020-02-17T16:46:00Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-17T16:46:00Z;Litter;Hen_69;12_gp
2020-02-17T16:46:00Z;Litter;Hen_74;10_sb
2020-02-17T16:46:30Z;Tier_2;Hen_46;10_wp
2020-02-17T16:46:30Z;Tier_2;Hen_6;10_wb
2020-02-17T16:46:30Z;Tier_2;Hen_66;12_pb
2020-02-17T16:46:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:47:00Z;Litter;Hen_100;10_bb
2020-02-17T16:47:00Z;Tier_4;Hen_57;12_wp
2020-02-17T16:47:30Z;Tier_2;Hen_106;12_wb
2020-02-17T16:47:30Z;Tier_2;Hen_3;10_wg
2020-02-17T16:48:00Z;Litter;Hen_106;12_wb
2020-02-17T16:48:00Z;Tier_2;Hen_14;11_pp
2020-02-17T16:48:00Z;Litter;Hen_4;10_ws
2020-02-17T16:48:00Z;Tier_2;Hen_74;10_sb
2020-02-17T16:48:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T16:48:30Z;Litter;Hen_6;10_wb
2020-02-17T16:48:30Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-17T16:49:00Z;Tier_4;Hen_14;11_pp
2020-02-17T16:49:00Z;Tier_2;Hen_61;12_sp
2020-02-17T16:49:00Z;Tier_4;Hen_68;11_sp
2020-02-17T16:49:00Z;Tier_2;Hen_82;11_ps
2020-02-17T16:49:00Z;Litter;Hen_92;11_ws
2020-02-17T16:49:00Z;Tier_2;Hen_98;11_sg
2020-02-17T16:49:30Z;Tier_4;Hen_74;10_sb
2020-02-17T16:49:30Z;Tier_2;Hen_8;12_ss
2020-02-17T16:50:00Z;Tier_2;Hen_106;12_wb
2020-02-17T16:50:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T16:50:30Z;Tier_2;Hen_100;10_bb
2020-02-17T16:50:30Z;Tier_4;Hen_3;10_wg
2020-02-17T16:50:30Z;Tier_2;Hen_36;11_sb
2020-02-17T16:50:30Z;Tier_2;Hen_44;11_sws
2020-02-17T16:50:30Z;Ramp_Nestbox;Hen_46;10_wp
2020-02-17T16:50:30Z;Tier_2;Hen_6;10_wb
2020-02-17T16:50:30Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T16:50:30Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-17T16:50:30Z;Tier_2;Hen_84;10_ps
2020-02-17T16:51:00Z;Tier_4;Hen_46;10_wp
2020-02-17T16:51:00Z;Tier_4;Hen_55;11_pb
2020-02-17T16:51:00Z;Litter;Hen_6;10_wb
2020-02-17T16:51:00Z;Tier_2;Hen_69;12_gp
2020-02-17T16:51:00Z;Tier_4;Hen_8;12_ss
2020-02-17T16:51:30Z;Ramp_Nestbox;Hen_21;10_gs
2020-02-17T16:51:30Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T16:51:30Z;Tier_2;Hen_6;10_wb
2020-02-17T16:51:30Z;Tier_2;Hen_92;11_ws
2020-02-17T16:52:00Z;Ramp_Nestbox;Hen_6;10_wb
2020-02-17T16:52:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T16:52:00Z;Ramp_Nestbox;Hen_69;12_gp
2020-02-17T16:52:30Z;Tier_4;Hen_21;10_gs
2020-02-17T16:52:30Z;Tier_2;Hen_54;10_bs
2020-02-17T16:52:30Z;Tier_4;Hen_6;10_wb
2020-02-17T16:52:30Z;Tier_2;Hen_95;12_sb
2020-02-17T16:53:00Z;Tier_2;Hen_28;11_gb
2020-02-17T16:53:30Z;Tier_2;Hen_69;12_gp
2020-02-17T16:53:30Z;Ramp_Nestbox;Hen_95;12_sb
2020-02-17T16:54:00Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-17T16:54:00Z;Tier_4;Hen_95;12_sb
2020-02-17T16:54:30Z;Tier_4;Hen_36;11_sb
2020-02-17T16:54:30Z;Tier_4;Hen_66;12_pb
2020-02-17T16:54:30Z;Tier_4;Hen_82;11_ps
2020-02-17T16:55:00Z;Tier_4;Hen_4;10_ws
2020-02-17T16:55:30Z;Tier_4;Hen_100;10_bb
2020-02-17T16:56:00Z;Litter;Hen_98;11_sg
2020-02-17T16:57:00Z;Tier_2;Hen_98;11_sg
2020-02-17T16:57:30Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-17T16:57:30Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-17T16:58:00Z;Ramp_Nestbox;Hen_44;11_sws
2020-02-17T16:58:00Z;Litter;Hen_61;12_sp
2020-02-17T16:59:00Z;Tier_4;Hen_44;11_sws
2020-02-17T17:01:30Z;Tier_2;Hen_102;12_bs
2020-02-17T17:06:00Z;Tier_2;Hen_61;12_sp
2020-02-17T18:15:00Z;Tier_2;Hen_52;11_bb
2020-02-18T02:05:00Z;Ramp_Nestbox;Hen_100;10_bb
2020-02-18T02:05:00Z;Litter;Hen_28;11_gb
2020-02-18T02:05:00Z;Ramp_Nestbox;Hen_36;11_sb
2020-02-18T02:05:30Z;Tier_2;Hen_100;10_bb
2020-02-18T02:05:30Z;Tier_2;Hen_14;11_pp
2020-02-18T02:05:30Z;Tier_2;Hen_36;11_sb
2020-02-18T02:05:30Z;Tier_4;Hen_68;11_sp
2020-02-18T02:06:00Z;Litter;Hen_100;10_bb
2020-02-18T02:06:00Z;Tier_2;Hen_106;12_wb
2020-02-18T02:06:00Z;Litter;Hen_33;12_ws
2020-02-18T02:06:00Z;Ramp_Nestbox;Hen_6;10_wb
2020-02-18T02:06:00Z;Tier_2;Hen_66;12_pb
2020-02-18T02:06:00Z;Litter;Hen_69;12_gp
2020-02-18T02:06:30Z;Tier_2;Hen_21;10_gs
2020-02-18T02:06:30Z;Litter;Hen_44;11_sws
2020-02-18T02:06:30Z;Litter;Hen_46;10_wp
2020-02-18T02:06:30Z;Tier_2;Hen_6;10_wb
2020-02-18T02:06:30Z;Tier_2;Hen_79;11_gg
2020-02-18T02:06:30Z;Litter;Hen_84;10_ps
2020-02-18T02:06:30Z;Tier_2;Hen_95;12_sb
2020-02-18T02:06:30Z;Litter;Hen_98;11_sg
2020-02-18T02:07:00Z;Litter;Hen_21;10_gs
2020-02-18T02:07:00Z;Tier_2;Hen_33;12_ws
2020-02-18T02:07:00Z;Tier_2;Hen_46;10_wp
2020-02-18T02:07:00Z;Litter;Hen_54;10_bs
2020-02-18T02:07:00Z;Litter;Hen_6;10_wb
2020-02-18T02:07:30Z;Litter;Hen_102;12_bs
2020-02-18T02:07:30Z;Tier_2;Hen_28;11_gb
2020-02-18T02:07:30Z;Litter;Hen_52;11_bb
2020-02-18T02:07:30Z;Tier_2;Hen_68;11_sp
2020-02-18T02:07:30Z;Tier_2;Hen_8;12_ss
2020-02-18T02:07:30Z;Tier_2;Hen_84;10_ps
2020-02-18T02:08:00Z;Litter;Hen_36;11_sb
2020-02-18T02:08:00Z;Tier_2;Hen_52;11_bb
2020-02-18T02:08:00Z;Litter;Hen_8;12_ss
2020-02-18T02:08:00Z;Tier_2;Hen_82;11_ps
2020-02-18T02:08:00Z;Litter;Hen_95;12_sb
2020-02-18T02:08:30Z;Litter;Hen_68;11_sp
2020-02-18T02:08:30Z;Litter;Hen_84;10_ps
2020-02-18T02:09:00Z;Ramp_Nestbox;Hen_10;12_ps
2020-02-18T02:09:00Z;Litter;Hen_28;11_gb
2020-02-18T02:09:00Z;Ramp_Nestbox;Hen_33;12_ws
2020-02-18T02:09:00Z;Tier_2;Hen_4;10_ws
2020-02-18T02:09:30Z;Tier_2;Hen_10;12_ps
2020-02-18T02:09:30Z;Tier_2;Hen_21;10_gs
2020-02-18T02:09:30Z;Tier_2;Hen_33;12_ws
2020-02-18T02:09:30Z;Tier_2;Hen_44;11_sws
2020-02-18T02:09:30Z;Litter;Hen_57;12_wp
2020-02-18T02:10:00Z;Ramp_Nestbox;Hen_33;12_ws
2020-02-18T02:10:00Z;Litter;Hen_4;10_ws
2020-02-18T02:10:00Z;Litter;Hen_96;12_wg
2020-02-18T02:10:30Z;Litter;Hen_14;11_pp
2020-02-18T02:10:30Z;Litter;Hen_66;12_pb
2020-02-18T02:11:00Z;Litter;Hen_82;11_ps
2020-02-18T02:11:30Z;Tier_2;Hen_100;10_bb
2020-02-18T02:11:30Z;Tier_2;Hen_4;10_ws
2020-02-18T02:12:00Z;Tier_2;Hen_30;12_gs
2020-02-18T02:12:00Z;Litter;Hen_4;10_ws
2020-02-18T02:12:00Z;Litter;Hen_55;11_pb
2020-02-18T02:12:00Z;Litter;Hen_79;11_gg
2020-02-18T02:12:00Z;Tier_2;Hen_8;12_ss
2020-02-18T02:12:00Z;Tier_2;Hen_84;10_ps
2020-02-18T02:12:30Z;Tier_2;Hen_28;11_gb
2020-02-18T02:12:30Z;Litter;Hen_30;12_gs
2020-02-18T02:12:30Z;Tier_2;Hen_66;12_pb
2020-02-18T02:13:00Z;Litter;Hen_92;11_ws
2020-02-18T02:14:30Z;Litter;Hen_103;11_wp
2020-02-18T02:15:00Z;Ramp_Nestbox;Hen_1;10_pb
2020-02-18T02:15:00Z;Tier_2;Hen_95;12_sb
2020-02-18T02:15:30Z;Tier_2;Hen_102;12_bs
2020-02-18T02:15:30Z;Litter;Hen_61;12_sp
2020-02-18T02:15:30Z;Tier_2;Hen_69;12_gp
2020-02-18T02:16:30Z;Litter;Hen_100;10_bb
2020-02-18T02:16:30Z;Litter;Hen_44;11_sws
2020-02-18T02:17:30Z;Tier_2;Hen_18;11_bs
2020-02-18T02:17:30Z;Litter;Hen_28;11_gb
2020-02-18T02:17:30Z;Litter;Hen_46;10_wp
2020-02-18T02:18:00Z;Litter;Hen_18;11_bs
2020-02-18T02:18:00Z;Litter;Hen_66;12_pb
2020-02-18T02:18:00Z;Litter;Hen_8;12_ss
2020-02-18T02:18:30Z;Tier_2;Hen_54;10_bs
2020-02-18T02:18:30Z;Litter;Hen_86;10_sws
2020-02-18T02:18:30Z;Litter;Hen_95;12_sb
2020-02-18T02:19:30Z;Litter;Hen_52;11_bb
2020-02-18T02:19:30Z;Litter;Hen_84;10_ps
2020-02-18T02:19:30Z;Tier_2;Hen_96;12_wg
2020-02-18T02:20:30Z;Tier_2;Hen_28;11_gb
2020-02-18T02:20:30Z;Tier_2;Hen_6;10_wb
2020-02-18T02:20:30Z;Litter;Hen_96;12_wg
2020-02-18T02:21:00Z;Tier_2;Hen_98;11_sg
2020-02-18T02:21:30Z;Litter;Hen_21;10_gs
2020-02-18T02:23:00Z;Tier_2;Hen_36;11_sb
2020-02-18T02:23:00Z;Tier_2;Hen_82;11_ps
2020-02-18T02:23:30Z;Litter;Hen_82;11_ps
2020-02-18T02:24:00Z;Tier_2;Hen_82;11_ps
2020-02-18T02:24:30Z;Tier_2;Hen_14;11_pp
2020-02-18T02:24:30Z;Tier_2;Hen_66;12_pb
2020-02-18T02:24:30Z;Litter;Hen_69;12_gp
2020-02-18T02:25:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-18T02:25:00Z;Wintergarten;Hen_8;12_ss
2020-02-18T02:25:30Z;Tier_4;Hen_14;11_pp
2020-02-18T02:25:30Z;Litter;Hen_28;11_gb
2020-02-18T02:25:30Z;Tier_2;Hen_4;10_ws
2020-02-18T02:25:30Z;Litter;Hen_82;11_ps
2020-02-18T02:26:00Z;Litter;Hen_94;10_sg
2020-02-18T02:26:30Z;Litter;Hen_10;12_ps
2020-02-18T02:26:30Z;Ramp_Nestbox;Hen_71;10_gg
2020-02-18T02:26:30Z;Litter;Hen_8;12_ss
2020-02-18T02:27:00Z;Litter;Hen_6;10_wb
2020-02-18T02:27:30Z;Tier_2;Hen_100;10_bb
2020-02-18T02:27:30Z;Litter;Hen_4;10_ws
2020-02-18T02:27:30Z;Litter;Hen_98;11_sg
2020-02-18T02:28:00Z;Litter;Hen_100;10_bb
2020-02-18T02:28:00Z;Tier_2;Hen_96;12_wg
2020-02-18T02:28:30Z;Tier_2;Hen_68;11_sp
2020-02-18T02:29:00Z;Litter;Hen_96;12_wg
2020-02-18T02:29:30Z;Tier_2;Hen_18;11_bs
2020-02-18T02:29:30Z;Tier_2;Hen_28;11_gb
2020-02-18T02:29:30Z;Tier_2;Hen_57;12_wp
2020-02-18T02:30:00Z;Litter;Hen_106;12_wb
2020-02-18T02:31:00Z;Litter;Hen_36;11_sb
2020-02-18T02:31:00Z;Tier_2;Hen_79;11_gg
2020-02-18T02:31:30Z;Tier_4;Hen_71;10_gg
2020-02-18T02:32:00Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-18T02:32:00Z;Tier_2;Hen_4;10_ws
2020-02-18T02:32:00Z;Tier_2;Hen_82;11_ps
2020-02-18T02:32:00Z;Tier_2;Hen_84;10_ps
2020-02-18T02:33:00Z;Tier_2;Hen_106;12_wb
2020-02-18T02:33:00Z;Litter;Hen_4;10_ws
2020-02-18T02:33:30Z;Tier_2;Hen_8;12_ss
2020-02-18T02:34:00Z;Litter;Hen_28;11_gb
2020-02-18T02:34:00Z;Tier_2;Hen_4;10_ws
2020-02-18T02:34:00Z;Tier_4;Hen_95;12_sb
2020-02-18T02:34:30Z;Litter;Hen_106;12_wb
2020-02-18T02:34:30Z;Ramp_Nestbox;Hen_71;10_gg
2020-02-18T02:34:30Z;Tier_2;Hen_92;11_ws
2020-02-18T02:34:30Z;Tier_2;Hen_94;10_sg
2020-02-18T02:34:30Z;Litter;Hen_95;12_sb
2020-02-18T02:35:00Z;Tier_2;Hen_1;10_pb
2020-02-18T02:35:00Z;Tier_2;Hen_100;10_bb
2020-02-18T02:35:00Z;Litter;Hen_94;10_sg
2020-02-18T02:35:00Z;Tier_4;Hen_95;12_sb
2020-02-18T02:35:30Z;Litter;Hen_100;10_bb
2020-02-18T02:35:30Z;Tier_2;Hen_21;10_gs
2020-02-18T02:35:30Z;Tier_2;Hen_95;12_sb
2020-02-18T02:36:00Z;Litter;Hen_54;10_bs
2020-02-18T02:36:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-18T02:36:30Z;Tier_2;Hen_61;12_sp
2020-02-18T02:37:00Z;Litter;Hen_66;12_pb
2020-02-18T02:38:00Z;Litter;Hen_14;11_pp
2020-02-18T02:38:00Z;Tier_2;Hen_52;11_bb
2020-02-18T02:38:00Z;Litter;Hen_68;11_sp
2020-02-18T02:38:30Z;Litter;Hen_8;12_ss
2020-02-18T02:38:30Z;Litter;Hen_84;10_ps
2020-02-18T02:38:30Z;Tier_2;Hen_98;11_sg
2020-02-18T02:39:30Z;Litter;Hen_18;11_bs
2020-02-18T02:39:30Z;Tier_4;Hen_30;12_gs
2020-02-18T02:40:00Z;Litter;Hen_30;12_gs
2020-02-18T02:40:00Z;Tier_2;Hen_96;12_wg
2020-02-18T02:40:30Z;Tier_4;Hen_8;12_ss
2020-02-18T02:40:30Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-18T02:41:00Z;Litter;Hen_52;11_bb
2020-02-18T02:41:00Z;Litter;Hen_8;12_ss
2020-02-18T02:41:30Z;Tier_2;Hen_30;12_gs
2020-02-18T02:41:30Z;Tier_4;Hen_82;11_ps
2020-02-18T02:41:30Z;Tier_2;Hen_86;10_sws
2020-02-18T02:41:30Z;Tier_2;Hen_94;10_sg
2020-02-18T02:42:00Z;Tier_2;Hen_8;12_ss
2020-02-18T02:42:00Z;Litter;Hen_94;10_sg
2020-02-18T02:42:30Z;Litter;Hen_8;12_ss
2020-02-18T02:42:30Z;Litter;Hen_96;12_wg
2020-02-18T02:43:00Z;Litter;Hen_79;11_gg
2020-02-18T02:43:00Z;Litter;Hen_95;12_sb
2020-02-18T02:43:30Z;Tier_2;Hen_46;10_wp
2020-02-18T02:43:30Z;Litter;Hen_98;11_sg
2020-02-18T02:44:00Z;Litter;Hen_102;12_bs
2020-02-18T02:44:00Z;Litter;Hen_4;10_ws
2020-02-18T02:44:00Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-18T02:44:00Z;Litter;Hen_92;11_ws
2020-02-18T02:44:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-18T02:44:30Z;Tier_2;Hen_18;11_bs
2020-02-18T02:45:00Z;Litter;Hen_18;11_bs
2020-02-18T02:45:00Z;Litter;Hen_21;10_gs
2020-02-18T02:45:30Z;Tier_2;Hen_98;11_sg
2020-02-18T02:46:00Z;Tier_2;Hen_100;10_bb
2020-02-18T02:46:00Z;Ramp_Nestbox;Hen_56;10_sp
2020-02-18T02:46:00Z;Litter;Hen_98;11_sg
2020-02-18T02:46:30Z;Tier_2;Hen_94;10_sg
2020-02-18T02:47:30Z;Tier_2;Hen_28;11_gb
2020-02-18T02:47:30Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-18T02:48:00Z;Tier_2;Hen_10;12_ps
2020-02-18T02:48:00Z;Litter;Hen_94;10_sg
2020-02-18T02:48:30Z;Tier_2;Hen_102;12_bs
2020-02-18T02:48:30Z;Tier_4;Hen_14;11_pp
2020-02-18T02:49:00Z;Tier_2;Hen_95;12_sb
2020-02-18T02:49:30Z;Tier_2;Hen_18;11_bs
2020-02-18T02:49:30Z;Tier_2;Hen_4;10_ws
2020-02-18T02:49:30Z;Tier_2;Hen_94;10_sg
2020-02-18T02:50:00Z;Litter;Hen_30;12_gs
2020-02-18T02:50:00Z;Litter;Hen_4;10_ws
2020-02-18T02:50:00Z;Litter;Hen_94;10_sg
2020-02-18T02:51:00Z;Tier_2;Hen_33;12_ws
2020-02-18T02:51:00Z;Tier_2;Hen_96;12_wg
2020-02-18T02:51:30Z;Litter;Hen_61;12_sp
2020-02-18T02:52:00Z;Litter;Hen_86;10_sws
2020-02-18T02:52:30Z;Litter;Hen_57;12_wp
2020-02-18T02:52:30Z;Litter;Hen_96;12_wg
2020-02-18T02:53:00Z;Litter;Hen_102;12_bs
2020-02-18T02:53:00Z;Tier_2;Hen_55;11_pb
2020-02-18T02:54:00Z;Tier_2;Hen_69;12_gp
2020-02-18T02:54:00Z;Tier_2;Hen_96;12_wg
2020-02-18T02:54:30Z;Tier_2;Hen_36;11_sb
2020-02-18T02:54:30Z;Litter;Hen_96;12_wg
2020-02-18T02:55:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-18T02:55:00Z;Litter;Hen_28;11_gb
2020-02-18T02:55:00Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-18T02:55:30Z;Tier_2;Hen_106;12_wb
2020-02-18T02:56:00Z;Litter;Hen_95;12_sb
2020-02-18T02:56:30Z;Litter;Hen_1;10_pb
2020-02-18T02:56:30Z;Tier_2;Hen_98;11_sg
2020-02-18T02:57:00Z;Litter;Hen_100;10_bb
2020-02-18T02:57:00Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-18T02:57:30Z;Tier_2;Hen_3;10_wg
2020-02-18T02:57:30Z;Litter;Hen_36;11_sb
2020-02-18T02:57:30Z;Tier_2;Hen_94;10_sg
2020-02-18T02:57:30Z;Tier_2;Hen_96;12_wg
2020-02-18T02:58:00Z;Tier_4;Hen_102;12_bs
2020-02-18T02:58:00Z;Litter;Hen_55;11_pb
2020-02-18T02:58:30Z;Litter;Hen_102;12_bs
2020-02-18T02:58:30Z;Litter;Hen_94;10_sg
2020-02-18T02:59:00Z;Tier_2;Hen_21;10_gs
2020-02-18T02:59:00Z;Tier_2;Hen_94;10_sg
2020-02-18T02:59:30Z;Tier_4;Hen_14;11_pp
2020-02-18T03:00:00Z;Litter;Hen_18;11_bs
2020-02-18T03:00:00Z;Litter;Hen_94;10_sg
2020-02-18T03:00:00Z;Litter;Hen_96;12_wg
2020-02-18T03:00:30Z;Tier_2;Hen_28;11_gb
2020-02-18T03:01:00Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-18T03:01:30Z;Tier_2;Hen_100;10_bb
2020-02-18T03:01:30Z;Tier_2;Hen_6;10_wb
2020-02-18T03:01:30Z;Tier_2;Hen_68;11_sp
2020-02-18T03:02:00Z;Litter;Hen_100;10_bb
2020-02-18T03:02:00Z;Tier_2;Hen_44;11_sws
2020-02-18T03:02:00Z;Tier_4;Hen_8;12_ss
2020-02-18T03:02:30Z;Tier_2;Hen_95;12_sb
2020-02-18T03:03:00Z;Tier_2;Hen_103;11_wp
2020-02-18T03:03:00Z;Tier_2;Hen_54;10_bs
2020-02-18T03:03:30Z;Ramp_Nestbox;Hen_28;11_gb
2020-02-18T03:03:30Z;Tier_2;Hen_36;11_sb
2020-02-18T03:03:30Z;Litter;Hen_54;10_bs
2020-02-18T03:03:30Z;Tier_2;Hen_86;10_sws
2020-02-18T03:03:30Z;Litter;Hen_95;12_sb
2020-02-18T03:04:00Z;Tier_2;Hen_28;11_gb
2020-02-18T03:04:00Z;Tier_2;Hen_4;10_ws
2020-02-18T03:04:00Z;Tier_2;Hen_54;10_bs
2020-02-18T03:04:00Z;Litter;Hen_69;12_gp
2020-02-18T03:04:00Z;Tier_2;Hen_79;11_gg
2020-02-18T03:04:30Z;Litter;Hen_28;11_gb
2020-02-18T03:04:30Z;Litter;Hen_4;10_ws
2020-02-18T03:04:30Z;Tier_4;Hen_61;12_sp
