Time;Zone;Hen;PackID
2020-02-18T12:31:27Z;Tier_4;Hen_33;12_ws
2020-02-18T12:31:28Z;Litter;Hen_33;12_ws
2020-02-18T12:31:44Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-18T12:31:46Z;Litter;Hen_44;11_sws
2020-02-18T12:31:49Z;Tier_4;Hen_33;12_ws
2020-02-18T12:32:12Z;Tier_4;Hen_66;12_pb
2020-02-18T12:32:14Z;Tier_2;Hen_107;10_ss
2020-02-18T12:32:15Z;Litter;Hen_107;10_ss
2020-02-18T12:32:15Z;Litter;Hen_71;10_gg
2020-02-18T12:32:21Z;Tier_2;Hen_47;11_wb
2020-02-18T12:32:21Z;Litter;Hen_66;12_pb
2020-02-18T12:32:39Z;Tier_2;Hen_96;12_wg
2020-02-18T12:33:14Z;Litter;Hen_33;12_ws
2020-02-18T12:33:18Z;Litter;Hen_52;11_bb
2020-02-18T12:33:22Z;Tier_4;Hen_21;10_gs
2020-02-18T12:33:23Z;Tier_2;Hen_32;12_sws
2020-02-18T12:33:29Z;Litter;Hen_47;11_wb
2020-02-18T12:33:37Z;Litter;Hen_96;12_wg
2020-02-18T12:33:59Z;Tier_4;Hen_30;12_gs
2020-02-18T12:34:04Z;Litter;Hen_24;12_gb
2020-02-18T12:34:07Z;Litter;Hen_8;12_ss
2020-02-18T12:34:09Z;Tier_2;Hen_54;10_bs
2020-02-18T12:34:15Z;Tier_2;Hen_6;10_wb
2020-02-18T12:34:25Z;Litter;Hen_30;12_gs
2020-02-18T12:34:27Z;Tier_2;Hen_93;10_gb
2020-02-18T12:34:28Z;Tier_2;Hen_61;12_sp
2020-02-18T12:34:52Z;Tier_4;Hen_33;12_ws
2020-02-18T12:34:58Z;Litter;Hen_80;11_gs
2020-02-18T12:35:05Z;Tier_4;Hen_30;12_gs
2020-02-18T12:35:07Z;Tier_2;Hen_107;10_ss
2020-02-18T12:35:18Z;Tier_2;Hen_71;10_gg
2020-02-18T12:35:22Z;Litter;Hen_33;12_ws
2020-02-18T12:35:27Z;Litter;Hen_30;12_gs
2020-02-18T12:35:33Z;Litter;Hen_107;10_ss
2020-02-18T12:35:42Z;Litter;Hen_100;10_bb
2020-02-18T12:35:42Z;Tier_2;Hen_4;10_ws
2020-02-18T12:35:58Z;Litter;Hen_32;12_sws
2020-02-18T12:35:59Z;Litter;Hen_46;10_wp
2020-02-18T12:36:12Z;Tier_4;Hen_36;11_sb
2020-02-18T12:36:29Z;Litter;Hen_71;10_gg
2020-02-18T12:36:55Z;Litter;Hen_36;11_sb
2020-02-18T12:36:56Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-18T12:37:12Z;Tier_2;Hen_23;10_gp
2020-02-18T12:37:20Z;Tier_2;Hen_47;11_wb
2020-02-18T12:37:30Z;Tier_4;Hen_36;11_sb
2020-02-18T12:37:41Z;Tier_2;Hen_8;12_ss
2020-02-18T12:37:57Z;Litter;Hen_36;11_sb
2020-02-18T12:38:06Z;Tier_2;Hen_71;10_gg
2020-02-18T12:38:20Z;Tier_2;Hen_10;12_ps
2020-02-18T12:38:24Z;Tier_4;Hen_95;12_sb
2020-02-18T12:38:26Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-18T12:38:35Z;Litter;Hen_71;10_gg
2020-02-18T12:38:49Z;Litter;Hen_95;12_sb
2020-02-18T12:38:52Z;Litter;Hen_98;11_sg
2020-02-18T12:39:18Z;Litter;Hen_54;10_bs
2020-02-18T12:39:23Z;Litter;Hen_4;10_ws
2020-02-18T12:39:29Z;Ramp_Nestbox;Hen_93;10_gb
2020-02-18T12:39:49Z;Tier_2;Hen_32;12_sws
2020-02-18T12:39:57Z;Tier_4;Hen_68;11_sp
2020-02-18T12:40:06Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-18T12:40:10Z;Tier_2;Hen_30;12_gs
2020-02-18T12:40:11Z;Tier_2;Hen_33;12_ws
2020-02-18T12:40:39Z;Tier_4;Hen_8;12_ss
2020-02-18T12:40:57Z;Tier_4;Hen_47;11_wb
2020-02-18T12:41:00Z;Litter;Hen_23;10_gp
2020-02-18T12:41:12Z;Tier_2;Hen_32;12_sws
2020-02-18T12:41:13Z;Tier_2;Hen_28;11_gb
2020-02-18T12:41:13Z;Litter;Hen_6;10_wb
2020-02-18T12:41:13Z;Litter;Hen_69;12_gp
2020-02-18T12:41:24Z;Litter;Hen_61;12_sp
2020-02-18T12:41:25Z;Litter;Hen_28;11_gb
2020-02-18T12:41:56Z;Litter;Hen_55;11_pb
2020-02-18T12:41:57Z;Tier_2;Hen_82;11_ps
2020-02-18T12:42:05Z;Tier_2;Hen_74;10_sb
2020-02-18T12:42:07Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-18T12:42:34Z;Tier_2;Hen_103;11_wp
2020-02-18T12:42:42Z;Tier_2;Hen_18;11_bs
2020-02-18T12:42:49Z;Tier_2;Hen_45;11_ss
2020-02-18T12:43:09Z;Litter;Hen_18;11_bs
2020-02-18T12:43:19Z;Litter;Hen_33;12_ws
2020-02-18T12:43:35Z;Tier_4;Hen_95;12_sb
2020-02-18T12:43:36Z;Tier_2;Hen_18;11_bs
2020-02-18T12:43:43Z;Tier_2;Hen_80;11_gs
2020-02-18T12:43:54Z;Tier_2;Hen_74;10_sb
2020-02-18T12:43:59Z;Tier_4;Hen_82;11_ps
2020-02-18T12:44:02Z;Tier_2;Hen_93;10_gb
2020-02-18T12:44:03Z;Ramp_Nestbox;Hen_93;10_gb
2020-02-18T12:44:04Z;Tier_2;Hen_23;10_gp
2020-02-18T12:44:06Z;Litter;Hen_74;10_sb
2020-02-18T12:44:24Z;Litter;Hen_95;12_sb
2020-02-18T12:44:30Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-18T12:45:08Z;Tier_2;Hen_1;10_pb
2020-02-18T12:45:27Z;Litter;Hen_45;11_ss
2020-02-18T12:45:40Z;Litter;Hen_23;10_gp
2020-02-18T12:46:02Z;Tier_2;Hen_93;10_gb
2020-02-18T12:46:05Z;Tier_4;Hen_23;10_gp
2020-02-18T12:46:15Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-18T12:46:27Z;Litter;Hen_23;10_gp
2020-02-18T12:46:35Z;Litter;Hen_103;11_wp
2020-02-18T12:46:48Z;Tier_2;Hen_39;12_pp
2020-02-18T12:46:53Z;Tier_2;Hen_14;11_pp
2020-02-18T12:46:56Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-18T12:47:31Z;Tier_2;Hen_80;11_gs
2020-02-18T12:47:31Z;Litter;Hen_93;10_gb
2020-02-18T12:47:45Z;Tier_4;Hen_69;12_gp
2020-02-18T12:48:12Z;Litter;Hen_39;12_pp
2020-02-18T12:48:14Z;Tier_4;Hen_95;12_sb
2020-02-18T12:48:21Z;Litter;Hen_69;12_gp
2020-02-18T12:48:30Z;Tier_4;Hen_14;11_pp
2020-02-18T12:48:42Z;Litter;Hen_95;12_sb
2020-02-18T12:48:50Z;Tier_2;Hen_55;11_pb
2020-02-18T12:49:00Z;Tier_2;Hen_4;10_ws
2020-02-18T12:49:36Z;Litter;Hen_30;12_gs
2020-02-18T12:49:38Z;Litter;Hen_4;10_ws
2020-02-18T12:49:39Z;Tier_2;Hen_79;11_gg
2020-02-18T12:49:57Z;Tier_2;Hen_94;10_sg
2020-02-18T12:50:06Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-18T12:50:10Z;Tier_2;Hen_4;10_ws
2020-02-18T12:50:14Z;Tier_2;Hen_96;12_wg
2020-02-18T12:50:21Z;Litter;Hen_32;12_sws
2020-02-18T12:50:24Z;Litter;Hen_94;10_sg
2020-02-18T12:50:25Z;Ramp_Nestbox;Hen_57;12_wp
2020-02-18T12:50:25Z;Tier_2;Hen_94;10_sg
2020-02-18T12:50:28Z;Tier_2;Hen_84;10_ps
2020-02-18T12:50:32Z;Tier_4;Hen_80;11_gs
2020-02-18T12:50:34Z;Litter;Hen_4;10_ws
2020-02-18T12:50:37Z;Litter;Hen_57;12_wp
2020-02-18T12:50:44Z;Tier_2;Hen_69;12_gp
2020-02-18T12:50:50Z;Tier_2;Hen_24;12_gb
2020-02-18T12:50:51Z;Tier_2;Hen_4;10_ws
2020-02-18T12:50:56Z;Tier_2;Hen_100;10_bb
2020-02-18T12:51:19Z;Litter;Hen_4;10_ws
2020-02-18T12:51:35Z;Tier_2;Hen_4;10_ws
2020-02-18T12:51:37Z;Tier_4;Hen_39;12_pp
2020-02-18T12:51:41Z;Tier_2;Hen_23;10_gp
2020-02-18T12:51:55Z;Litter;Hen_39;12_pp
2020-02-18T12:52:00Z;Tier_4;Hen_66;12_pb
2020-02-18T12:52:04Z;Litter;Hen_66;12_pb
2020-02-18T12:52:09Z;Litter;Hen_55;11_pb
2020-02-18T12:52:16Z;Litter;Hen_94;10_sg
2020-02-18T12:52:23Z;Tier_2;Hen_46;10_wp
2020-02-18T12:52:30Z;Litter;Hen_96;12_wg
2020-02-18T12:52:31Z;Litter;Hen_4;10_ws
2020-02-18T12:52:40Z;Tier_2;Hen_34;12_gg
2020-02-18T12:52:43Z;Litter;Hen_18;11_bs
2020-02-18T12:52:45Z;Tier_2;Hen_54;10_bs
2020-02-18T12:53:10Z;Litter;Hen_34;12_gg
2020-02-18T12:53:31Z;Tier_2;Hen_66;12_pb
2020-02-18T12:53:32Z;Litter;Hen_66;12_pb
2020-02-18T12:53:36Z;Tier_4;Hen_95;12_sb
2020-02-18T12:53:38Z;Tier_2;Hen_18;11_bs
2020-02-18T12:53:59Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-18T12:54:19Z;Tier_2;Hen_6;10_wb
2020-02-18T12:54:34Z;Litter;Hen_95;12_sb
2020-02-18T12:54:35Z;Litter;Hen_6;10_wb
2020-02-18T12:54:41Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-18T12:54:58Z;Tier_2;Hen_6;10_wb
2020-02-18T12:55:11Z;Tier_4;Hen_95;12_sb
2020-02-18T12:55:14Z;Tier_2;Hen_55;11_pb
2020-02-18T12:55:32Z;Litter;Hen_6;10_wb
2020-02-18T12:55:52Z;Litter;Hen_95;12_sb
2020-02-18T12:56:02Z;Ramp_Nestbox;Hen_21;10_gs
2020-02-18T12:56:05Z;Tier_2;Hen_21;10_gs
2020-02-18T12:56:29Z;Wintergarten;Hen_96;12_wg
2020-02-18T12:56:44Z;Litter;Hen_21;10_gs
2020-02-18T12:56:45Z;Litter;Hen_100;10_bb
2020-02-18T12:56:48Z;Tier_4;Hen_95;12_sb
2020-02-18T12:56:52Z;Tier_2;Hen_98;11_sg
2020-02-18T12:56:58Z;Litter;Hen_10;12_ps
2020-02-18T12:57:01Z;Litter;Hen_23;10_gp
2020-02-18T12:57:32Z;Tier_2;Hen_94;10_sg
2020-02-18T12:57:37Z;Litter;Hen_96;12_wg
2020-02-18T12:58:03Z;Litter;Hen_95;12_sb
2020-02-18T12:58:08Z;Tier_2;Hen_6;10_wb
2020-02-18T12:58:08Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-18T12:58:11Z;Litter;Hen_54;10_bs
2020-02-18T12:58:25Z;Tier_2;Hen_4;10_ws
2020-02-18T12:58:26Z;Wintergarten;Hen_39;12_pp
2020-02-18T12:58:28Z;Tier_2;Hen_68;11_sp
2020-02-18T12:58:46Z;Tier_2;Hen_45;11_ss
2020-02-18T12:58:48Z;Litter;Hen_94;10_sg
2020-02-18T12:58:58Z;Litter;Hen_79;11_gg
2020-02-18T12:59:04Z;Tier_4;Hen_34;12_gg
2020-02-18T12:59:12Z;Tier_2;Hen_92;11_ws
2020-02-18T12:59:27Z;Litter;Hen_34;12_gg
2020-02-18T12:59:38Z;Litter;Hen_68;11_sp
2020-02-18T12:59:46Z;Litter;Hen_18;11_bs
2020-02-18T13:00:15Z;Tier_2;Hen_106;12_wb
2020-02-18T13:00:16Z;Litter;Hen_24;12_gb
2020-02-18T13:00:20Z;Tier_2;Hen_65;12_sg
2020-02-18T13:00:34Z;Litter;Hen_55;11_pb
2020-02-18T13:00:44Z;Tier_4;Hen_24;12_gb
2020-02-18T13:00:51Z;Tier_2;Hen_96;12_wg
2020-02-18T13:00:52Z;Litter;Hen_39;12_pp
2020-02-18T13:00:57Z;Litter;Hen_46;10_wp
2020-02-18T13:01:28Z;Litter;Hen_24;12_gb
2020-02-18T13:01:42Z;Tier_2;Hen_57;12_wp
2020-02-18T13:01:53Z;Tier_2;Hen_30;12_gs
2020-02-18T13:02:02Z;Wintergarten;Hen_39;12_pp
2020-02-18T13:02:04Z;Tier_2;Hen_74;10_sb
2020-02-18T13:02:09Z;Litter;Hen_30;12_gs
2020-02-18T13:02:11Z;Tier_2;Hen_68;11_sp
2020-02-18T13:02:20Z;Tier_2;Hen_52;11_bb
2020-02-18T13:02:24Z;Tier_2;Hen_100;10_bb
2020-02-18T13:03:00Z;Wintergarten;Hen_32;12_sws
2020-02-18T13:03:05Z;Tier_4;Hen_30;12_gs
2020-02-18T13:03:08Z;Tier_2;Hen_66;12_pb
2020-02-18T13:03:19Z;Litter;Hen_32;12_sws
2020-02-18T13:03:23Z;Tier_4;Hen_24;12_gb
2020-02-18T13:03:33Z;Litter;Hen_24;12_gb
2020-02-18T13:03:34Z;Tier_4;Hen_57;12_wp
2020-02-18T13:03:38Z;Litter;Hen_30;12_gs
2020-02-18T13:03:41Z;Tier_2;Hen_54;10_bs
2020-02-18T13:03:42Z;Tier_2;Hen_10;12_ps
2020-02-18T13:03:44Z;Tier_2;Hen_34;12_gg
2020-02-18T13:03:44Z;Tier_2;Hen_36;11_sb
2020-02-18T13:03:52Z;Tier_4;Hen_30;12_gs
2020-02-18T13:03:57Z;Tier_2;Hen_24;12_gb
2020-02-18T13:04:00Z;Litter;Hen_10;12_ps
2020-02-18T13:04:04Z;Tier_2;Hen_55;11_pb
2020-02-18T13:04:26Z;Tier_2;Hen_93;10_gb
2020-02-18T13:04:26Z;Tier_2;Hen_94;10_sg
2020-02-18T13:04:37Z;Litter;Hen_30;12_gs
2020-02-18T13:04:55Z;Tier_2;Hen_10;12_ps
2020-02-18T13:04:58Z;Tier_2;Hen_86;10_sws
2020-02-18T13:05:01Z;Litter;Hen_39;12_pp
2020-02-18T13:05:11Z;Wintergarten;Hen_32;12_sws
2020-02-18T13:05:50Z;Litter;Hen_4;10_ws
2020-02-18T13:06:14Z;Tier_2;Hen_33;12_ws
2020-02-18T13:06:32Z;Litter;Hen_32;12_sws
2020-02-18T13:06:36Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-18T13:06:52Z;Tier_4;Hen_30;12_gs
2020-02-18T13:07:04Z;Tier_2;Hen_39;12_pp
2020-02-18T13:07:10Z;Wintergarten;Hen_32;12_sws
2020-02-18T13:07:10Z;Litter;Hen_34;12_gg
2020-02-18T13:07:14Z;Litter;Hen_30;12_gs
2020-02-18T13:07:16Z;Tier_2;Hen_95;12_sb
2020-02-18T13:07:19Z;Litter;Hen_52;11_bb
2020-02-18T13:07:42Z;Litter;Hen_39;12_pp
2020-02-18T13:07:45Z;Tier_2;Hen_14;11_pp
2020-02-18T13:07:48Z;Tier_4;Hen_30;12_gs
2020-02-18T13:07:55Z;Litter;Hen_84;10_ps
2020-02-18T13:07:57Z;Litter;Hen_14;11_pp
2020-02-18T13:08:26Z;Ramp_Nestbox;Hen_95;12_sb
2020-02-18T13:08:29Z;Litter;Hen_36;11_sb
2020-02-18T13:08:30Z;Tier_2;Hen_79;11_gg
2020-02-18T13:08:41Z;Tier_2;Hen_61;12_sp
2020-02-18T13:08:43Z;Tier_2;Hen_46;10_wp
2020-02-18T13:08:54Z;Tier_2;Hen_44;11_sws
2020-02-18T13:09:03Z;Litter;Hen_46;10_wp
2020-02-18T13:09:04Z;Tier_2;Hen_34;12_gg
2020-02-18T13:09:04Z;Tier_2;Hen_4;10_ws
2020-02-18T13:09:05Z;Litter;Hen_96;12_wg
2020-02-18T13:09:09Z;Litter;Hen_6;10_wb
2020-02-18T13:09:16Z;Litter;Hen_86;10_sws
2020-02-18T13:09:25Z;Tier_2;Hen_8;12_ss
2020-02-18T13:09:30Z;Litter;Hen_4;10_ws
2020-02-18T13:09:35Z;Tier_2;Hen_95;12_sb
2020-02-18T13:09:38Z;Litter;Hen_34;12_gg
2020-02-18T13:09:45Z;Litter;Hen_100;10_bb
2020-02-18T13:10:14Z;Litter;Hen_30;12_gs
2020-02-18T13:10:17Z;Tier_2;Hen_46;10_wp
2020-02-18T13:10:23Z;Tier_4;Hen_65;12_sg
2020-02-18T13:10:36Z;Tier_2;Hen_107;10_ss
2020-02-18T13:10:55Z;Tier_2;Hen_96;12_wg
2020-02-18T13:10:59Z;Litter;Hen_98;11_sg
2020-02-18T13:11:00Z;Litter;Hen_55;11_pb
2020-02-18T13:11:19Z;Litter;Hen_32;12_sws
2020-02-18T13:11:31Z;Tier_4;Hen_30;12_gs
2020-02-18T13:11:58Z;Tier_2;Hen_34;12_gg
2020-02-18T13:12:25Z;Tier_4;Hen_96;12_wg
2020-02-18T13:12:28Z;Litter;Hen_96;12_wg
2020-02-18T13:12:32Z;Litter;Hen_34;12_gg
2020-02-18T13:12:35Z;Litter;Hen_30;12_gs
2020-02-18T13:13:07Z;Litter;Hen_45;11_ss
2020-02-18T13:13:14Z;Tier_2;Hen_21;10_gs
2020-02-18T13:13:15Z;Ramp_Nestbox;Hen_86;10_sws
2020-02-18T13:13:28Z;Litter;Hen_107;10_ss
2020-02-18T13:13:28Z;Litter;Hen_33;12_ws
2020-02-18T13:13:29Z;Litter;Hen_54;10_bs
2020-02-18T13:13:32Z;Litter;Hen_92;11_ws
2020-02-18T13:13:44Z;Tier_4;Hen_86;10_sws
2020-02-18T13:13:52Z;Tier_2;Hen_32;12_sws
2020-02-18T13:14:04Z;Litter;Hen_24;12_gb
2020-02-18T13:14:21Z;Litter;Hen_61;12_sp
2020-02-18T13:14:26Z;Litter;Hen_47;11_wb
2020-02-18T13:14:27Z;Tier_2;Hen_18;11_bs
2020-02-18T13:14:28Z;Litter;Hen_79;11_gg
2020-02-18T13:14:39Z;Litter;Hen_44;11_sws
2020-02-18T13:14:48Z;Litter;Hen_66;12_pb
2020-02-18T13:15:08Z;Litter;Hen_8;12_ss
2020-02-18T13:15:43Z;Litter;Hen_80;11_gs
2020-02-18T13:16:00Z;Tier_2;Hen_8;12_ss
2020-02-18T13:16:07Z;Litter;Hen_74;10_sb
2020-02-18T13:16:28Z;Litter;Hen_93;10_gb
2020-02-18T13:16:48Z;Tier_2;Hen_30;12_gs
2020-02-18T13:16:53Z;Litter;Hen_68;11_sp
2020-02-18T13:16:57Z;Litter;Hen_106;12_wb
2020-02-18T13:17:27Z;Tier_2;Hen_66;12_pb
2020-02-18T13:17:40Z;Tier_2;Hen_34;12_gg
2020-02-18T13:17:45Z;Tier_2;Hen_92;11_ws
2020-02-18T13:17:59Z;Tier_2;Hen_28;11_gb
2020-02-18T13:18:11Z;Tier_2;Hen_107;10_ss
2020-02-18T13:18:14Z;Tier_2;Hen_33;12_ws
2020-02-18T13:18:22Z;Tier_4;Hen_106;12_wb
2020-02-18T13:18:36Z;Litter;Hen_95;12_sb
2020-02-18T13:18:41Z;Litter;Hen_33;12_ws
2020-02-18T13:18:44Z;Litter;Hen_106;12_wb
2020-02-18T13:18:54Z;Litter;Hen_8;12_ss
2020-02-18T13:19:07Z;Litter;Hen_21;10_gs
2020-02-18T13:19:08Z;Litter;Hen_34;12_gg
2020-02-18T13:19:37Z;Litter;Hen_92;11_ws
2020-02-18T13:19:57Z;Tier_2;Hen_8;12_ss
2020-02-18T13:20:32Z;Wintergarten;Hen_34;12_gg
2020-02-18T13:20:50Z;Tier_2;Hen_103;11_wp
2020-02-18T13:21:11Z;Tier_4;Hen_55;11_pb
2020-02-18T13:21:16Z;Litter;Hen_34;12_gg
2020-02-18T13:21:30Z;Wintergarten;Hen_106;12_wb
2020-02-18T13:21:34Z;Litter;Hen_8;12_ss
2020-02-18T13:21:47Z;Wintergarten;Hen_34;12_gg
2020-02-18T13:21:48Z;Litter;Hen_69;12_gp
2020-02-18T13:22:01Z;Tier_2;Hen_6;10_wb
2020-02-18T13:22:08Z;Litter;Hen_107;10_ss
2020-02-18T13:22:32Z;Litter;Hen_55;11_pb
2020-02-18T13:22:39Z;Tier_4;Hen_55;11_pb
2020-02-18T13:22:44Z;Litter;Hen_34;12_gg
2020-02-18T13:22:48Z;Wintergarten;Hen_8;12_ss
2020-02-18T13:22:51Z;Litter;Hen_55;11_pb
2020-02-18T13:22:58Z;Tier_2;Hen_14;11_pp
2020-02-18T13:23:02Z;Tier_4;Hen_55;11_pb
2020-02-18T13:23:10Z;Litter;Hen_55;11_pb
2020-02-18T13:23:14Z;Litter;Hen_1;10_pb
2020-02-18T13:23:23Z;Litter;Hen_30;12_gs
2020-02-18T13:23:24Z;Litter;Hen_106;12_wb
2020-02-18T13:23:32Z;Tier_2;Hen_100;10_bb
2020-02-18T13:23:36Z;Litter;Hen_28;11_gb
2020-02-18T13:23:54Z;Tier_4;Hen_30;12_gs
2020-02-18T13:24:28Z;Litter;Hen_30;12_gs
2020-02-18T13:24:44Z;Litter;Hen_46;10_wp
2020-02-18T13:24:52Z;Tier_2;Hen_92;11_ws
2020-02-18T13:24:55Z;Tier_4;Hen_30;12_gs
2020-02-18T13:24:57Z;Tier_2;Hen_52;11_bb
2020-02-18T13:25:15Z;Tier_2;Hen_61;12_sp
2020-02-18T13:25:20Z;Litter;Hen_61;12_sp
2020-02-18T13:25:33Z;Tier_2;Hen_45;11_ss
2020-02-18T13:25:36Z;Tier_4;Hen_95;12_sb
2020-02-18T13:25:37Z;Litter;Hen_103;11_wp
2020-02-18T13:25:57Z;Litter;Hen_66;12_pb
2020-02-18T13:26:00Z;Litter;Hen_8;12_ss
2020-02-18T13:26:04Z;Litter;Hen_95;12_sb
2020-02-18T13:26:05Z;Tier_4;Hen_55;11_pb
2020-02-18T13:26:13Z;Litter;Hen_30;12_gs
2020-02-18T13:26:17Z;Litter;Hen_55;11_pb
2020-02-18T13:26:28Z;Tier_2;Hen_61;12_sp
2020-02-18T13:26:30Z;Tier_4;Hen_95;12_sb
2020-02-18T13:26:48Z;Litter;Hen_32;12_sws
2020-02-18T13:27:02Z;Litter;Hen_61;12_sp
2020-02-18T13:27:11Z;Litter;Hen_95;12_sb
2020-02-18T13:27:36Z;Tier_4;Hen_10;12_ps
2020-02-18T13:27:45Z;Tier_4;Hen_30;12_gs
2020-02-18T13:27:51Z;Tier_2;Hen_61;12_sp
2020-02-18T13:27:54Z;Litter;Hen_10;12_ps
2020-02-18T13:28:01Z;Litter;Hen_30;12_gs
2020-02-18T13:28:08Z;Litter;Hen_100;10_bb
2020-02-18T13:28:37Z;Litter;Hen_61;12_sp
2020-02-18T13:29:27Z;Tier_2;Hen_32;12_sws
2020-02-18T13:29:33Z;Tier_2;Hen_24;12_gb
2020-02-18T13:30:15Z;Litter;Hen_45;11_ss
2020-02-18T13:30:18Z;Tier_2;Hen_66;12_pb
2020-02-18T13:30:21Z;Litter;Hen_32;12_sws
2020-02-18T13:30:31Z;Wintergarten;Hen_106;12_wb
2020-02-18T13:30:33Z;Tier_4;Hen_30;12_gs
2020-02-18T13:30:38Z;Tier_2;Hen_79;11_gg
2020-02-18T13:30:58Z;Litter;Hen_66;12_pb
2020-02-18T13:31:06Z;Tier_2;Hen_107;10_ss
2020-02-18T13:31:20Z;Tier_2;Hen_32;12_sws
2020-02-18T13:31:35Z;Wintergarten;Hen_69;12_gp
2020-02-18T13:31:44Z;Litter;Hen_30;12_gs
2020-02-18T13:31:55Z;Litter;Hen_69;12_gp
2020-02-18T13:31:57Z;Tier_2;Hen_56;10_sp
2020-02-18T13:32:04Z;Litter;Hen_106;12_wb
2020-02-18T13:32:22Z;Tier_2;Hen_28;11_gb
2020-02-18T13:32:30Z;Litter;Hen_14;11_pp
2020-02-18T13:32:39Z;Litter;Hen_56;10_sp
2020-02-18T13:32:49Z;Litter;Hen_94;10_sg
2020-02-18T13:33:00Z;Tier_2;Hen_71;10_gg
2020-02-18T13:33:21Z;Tier_4;Hen_30;12_gs
2020-02-18T13:33:27Z;Tier_2;Hen_69;12_gp
2020-02-18T13:33:29Z;Tier_2;Hen_103;11_wp
2020-02-18T13:33:31Z;Litter;Hen_30;12_gs
2020-02-18T13:33:51Z;Litter;Hen_52;11_bb
2020-02-18T13:34:09Z;Tier_2;Hen_94;10_sg
2020-02-18T13:34:21Z;Tier_4;Hen_66;12_pb
2020-02-18T13:34:25Z;Litter;Hen_94;10_sg
2020-02-18T13:34:27Z;Litter;Hen_18;11_bs
2020-02-18T13:34:31Z;Litter;Hen_107;10_ss
2020-02-18T13:34:32Z;Tier_4;Hen_33;12_ws
2020-02-18T13:34:41Z;Litter;Hen_102;12_bs
2020-02-18T13:34:41Z;Litter;Hen_66;12_pb
2020-02-18T13:34:44Z;Tier_4;Hen_44;11_sws
2020-02-18T13:34:45Z;Tier_2;Hen_45;11_ss
2020-02-18T13:34:52Z;Tier_4;Hen_10;12_ps
2020-02-18T13:34:52Z;Tier_2;Hen_30;12_gs
2020-02-18T13:34:53Z;Litter;Hen_10;12_ps
2020-02-18T13:34:53Z;Litter;Hen_32;12_sws
2020-02-18T13:35:01Z;Litter;Hen_33;12_ws
2020-02-18T13:35:05Z;Litter;Hen_44;11_sws
2020-02-18T13:35:08Z;Tier_4;Hen_10;12_ps
2020-02-18T13:35:09Z;Litter;Hen_10;12_ps
2020-02-18T13:35:12Z;Litter;Hen_6;10_wb
2020-02-18T13:35:13Z;Tier_2;Hen_39;12_pp
2020-02-18T13:35:28Z;Tier_2;Hen_3;10_wg
2020-02-18T13:35:46Z;Tier_2;Hen_32;12_sws
2020-02-18T13:35:54Z;Tier_2;Hen_94;10_sg
2020-02-18T13:36:06Z;Litter;Hen_3;10_wg
2020-02-18T13:36:06Z;Litter;Hen_45;11_ss
2020-02-18T13:36:09Z;Tier_2;Hen_23;10_gp
2020-02-18T13:36:12Z;Tier_4;Hen_44;11_sws
2020-02-18T13:36:13Z;Tier_2;Hen_84;10_ps
2020-02-18T13:36:18Z;Litter;Hen_94;10_sg
2020-02-18T13:36:32Z;Tier_4;Hen_33;12_ws
2020-02-18T13:36:32Z;Litter;Hen_44;11_sws
2020-02-18T13:36:43Z;Tier_2;Hen_21;10_gs
2020-02-18T13:36:59Z;Litter;Hen_33;12_ws
2020-02-18T13:37:21Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-18T13:37:29Z;Litter;Hen_23;10_gp
2020-02-18T13:37:38Z;Tier_2;Hen_66;12_pb
2020-02-18T13:37:50Z;Litter;Hen_79;11_gg
2020-02-18T13:38:01Z;Litter;Hen_65;12_sg
2020-02-18T13:38:03Z;Litter;Hen_92;11_ws
2020-02-18T13:38:08Z;Tier_2;Hen_34;12_gg
2020-02-18T13:38:25Z;Litter;Hen_28;11_gb
2020-02-18T13:38:50Z;Wintergarten;Hen_65;12_sg
2020-02-18T13:38:51Z;Litter;Hen_65;12_sg
2020-02-18T13:39:00Z;Ramp_Nestbox;Hen_75;12_bb
2020-02-18T13:39:12Z;Litter;Hen_30;12_gs
2020-02-18T13:39:14Z;Tier_4;Hen_32;12_sws
2020-02-18T13:39:28Z;Tier_2;Hen_96;12_wg
2020-02-18T13:39:30Z;Tier_2;Hen_100;10_bb
2020-02-18T13:39:47Z;Litter;Hen_82;11_ps
2020-02-18T13:40:09Z;Litter;Hen_24;12_gb
2020-02-18T13:40:09Z;Tier_2;Hen_94;10_sg
2020-02-18T13:40:22Z;Litter;Hen_71;10_gg
2020-02-18T13:40:25Z;Tier_2;Hen_4;10_ws
2020-02-18T13:40:31Z;Wintergarten;Hen_106;12_wb
