Time;Zone;Hen;PackID
2020-02-17T09:08:05Z;Litter;Hen_24;12_gb
2020-02-17T09:08:07Z;Tier_4;Hen_61;12_sp
2020-02-17T09:08:12Z;Litter;Hen_61;12_sp
2020-02-17T09:08:13Z;Tier_4;Hen_24;12_gb
2020-02-17T09:08:14Z;Litter;Hen_24;12_gb
2020-02-17T09:08:14Z;Tier_4;Hen_95;12_sb
2020-02-17T09:08:17Z;Tier_4;Hen_24;12_gb
2020-02-17T09:08:17Z;Litter;Hen_24;12_gb
2020-02-17T09:08:18Z;Tier_4;Hen_10;12_ps
2020-02-17T09:08:19Z;Litter;Hen_10;12_ps
2020-02-17T09:08:19Z;Litter;Hen_95;12_sb
2020-02-17T09:08:25Z;Litter;Hen_100;10_bb
2020-02-17T09:08:25Z;Tier_2;Hen_6;10_wb
2020-02-17T09:08:27Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T09:08:27Z;Litter;Hen_6;10_wb
2020-02-17T09:08:31Z;Tier_2;Hen_4;10_ws
2020-02-17T09:08:37Z;Tier_4;Hen_24;12_gb
2020-02-17T09:08:39Z;Tier_2;Hen_14;11_pp
2020-02-17T09:08:41Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T09:08:42Z;Litter;Hen_24;12_gb
2020-02-17T09:08:47Z;Tier_2;Hen_61;12_sp
2020-02-17T09:08:53Z;Tier_4;Hen_24;12_gb
2020-02-17T09:08:55Z;Litter;Hen_24;12_gb
2020-02-17T09:08:55Z;Tier_4;Hen_61;12_sp
2020-02-17T09:08:57Z;Tier_4;Hen_28;11_gb
2020-02-17T09:08:58Z;Tier_4;Hen_66;12_pb
2020-02-17T09:08:59Z;Wintergarten;Hen_33;12_ws
2020-02-17T09:09:00Z;Litter;Hen_66;12_pb
2020-02-17T09:09:04Z;Litter;Hen_61;12_sp
2020-02-17T09:09:07Z;Tier_4;Hen_61;12_sp
2020-02-17T09:09:10Z;Litter;Hen_33;12_ws
2020-02-17T09:09:16Z;Tier_2;Hen_61;12_sp
2020-02-17T09:09:25Z;Litter;Hen_61;12_sp
2020-02-17T09:09:29Z;Tier_4;Hen_24;12_gb
2020-02-17T09:09:30Z;Tier_4;Hen_66;12_pb
2020-02-17T09:09:34Z;Tier_4;Hen_33;12_ws
2020-02-17T09:09:35Z;Tier_2;Hen_100;10_bb
2020-02-17T09:09:35Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-17T09:09:36Z;Litter;Hen_33;12_ws
2020-02-17T09:09:38Z;Litter;Hen_66;12_pb
2020-02-17T09:09:46Z;Wintergarten;Hen_95;12_sb
2020-02-17T09:09:49Z;Litter;Hen_100;10_bb
2020-02-17T09:09:53Z;Tier_4;Hen_66;12_pb
2020-02-17T09:09:56Z;Litter;Hen_24;12_gb
2020-02-17T09:09:57Z;Litter;Hen_66;12_pb
2020-02-17T09:09:59Z;Tier_4;Hen_61;12_sp
2020-02-17T09:10:09Z;Litter;Hen_61;12_sp
2020-02-17T09:10:24Z;Litter;Hen_95;12_sb
2020-02-17T09:10:26Z;Tier_2;Hen_14;11_pp
2020-02-17T09:10:33Z;Tier_4;Hen_66;12_pb
2020-02-17T09:10:37Z;Litter;Hen_14;11_pp
2020-02-17T09:10:37Z;Litter;Hen_66;12_pb
2020-02-17T09:10:38Z;Tier_2;Hen_52;11_bb
2020-02-17T09:10:44Z;Tier_4;Hen_24;12_gb
2020-02-17T09:10:56Z;Litter;Hen_24;12_gb
2020-02-17T09:11:08Z;Tier_4;Hen_61;12_sp
2020-02-17T09:11:11Z;Tier_4;Hen_55;11_pb
2020-02-17T09:11:14Z;Litter;Hen_61;12_sp
2020-02-17T09:11:18Z;Tier_2;Hen_24;12_gb
2020-02-17T09:11:20Z;Tier_4;Hen_61;12_sp
2020-02-17T09:11:22Z;Litter;Hen_61;12_sp
2020-02-17T09:12:15Z;Tier_2;Hen_68;11_sp
2020-02-17T09:12:32Z;Tier_2;Hen_36;11_sb
2020-02-17T09:12:34Z;Tier_2;Hen_74;10_sb
2020-02-17T09:12:41Z;Tier_4;Hen_61;12_sp
2020-02-17T09:12:43Z;Litter;Hen_61;12_sp
2020-02-17T09:12:50Z;Tier_4;Hen_10;12_ps
2020-02-17T09:12:57Z;Wintergarten;Hen_95;12_sb
2020-02-17T09:13:00Z;Litter;Hen_10;12_ps
2020-02-17T09:13:09Z;Tier_4;Hen_66;12_pb
2020-02-17T09:13:11Z;Litter;Hen_66;12_pb
2020-02-17T09:13:12Z;Tier_2;Hen_14;11_pp
2020-02-17T09:13:16Z;Litter;Hen_95;12_sb
2020-02-17T09:13:20Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T09:13:22Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T09:13:25Z;Tier_2;Hen_4;10_ws
2020-02-17T09:13:31Z;Tier_4;Hen_66;12_pb
2020-02-17T09:13:34Z;Litter;Hen_82;11_ps
2020-02-17T09:13:36Z;Litter;Hen_66;12_pb
2020-02-17T09:13:49Z;Tier_4;Hen_61;12_sp
2020-02-17T09:13:52Z;Litter;Hen_61;12_sp
2020-02-17T09:14:09Z;Litter;Hen_36;11_sb
2020-02-17T09:14:26Z;Tier_2;Hen_66;12_pb
2020-02-17T09:14:27Z;Tier_4;Hen_61;12_sp
2020-02-17T09:14:34Z;Litter;Hen_66;12_pb
2020-02-17T09:14:42Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T09:14:45Z;Litter;Hen_61;12_sp
2020-02-17T09:14:49Z;Tier_2;Hen_66;12_pb
2020-02-17T09:15:01Z;Tier_2;Hen_10;12_ps
2020-02-17T09:15:02Z;Litter;Hen_66;12_pb
2020-02-17T09:15:12Z;Tier_4;Hen_10;12_ps
2020-02-17T09:15:22Z;Litter;Hen_10;12_ps
2020-02-17T09:15:35Z;Tier_4;Hen_95;12_sb
2020-02-17T09:15:38Z;Litter;Hen_30;12_gs
2020-02-17T09:15:39Z;Tier_2;Hen_82;11_ps
2020-02-17T09:15:42Z;Tier_4;Hen_10;12_ps
2020-02-17T09:15:42Z;Wintergarten;Hen_33;12_ws
2020-02-17T09:15:42Z;Litter;Hen_4;10_ws
2020-02-17T09:15:42Z;Tier_2;Hen_66;12_pb
2020-02-17T09:15:43Z;Litter;Hen_82;11_ps
2020-02-17T09:15:44Z;Litter;Hen_66;12_pb
2020-02-17T09:15:48Z;Tier_2;Hen_10;12_ps
2020-02-17T09:15:52Z;Litter;Hen_95;12_sb
2020-02-17T09:15:53Z;Tier_4;Hen_95;12_sb
2020-02-17T09:15:53Z;Litter;Hen_95;12_sb
2020-02-17T09:15:56Z;Tier_2;Hen_8;12_ss
2020-02-17T09:15:59Z;Tier_4;Hen_10;12_ps
2020-02-17T09:16:04Z;Tier_2;Hen_10;12_ps
2020-02-17T09:16:06Z;Tier_4;Hen_95;12_sb
2020-02-17T09:16:07Z;Tier_2;Hen_4;10_ws
2020-02-17T09:16:09Z;Tier_4;Hen_10;12_ps
2020-02-17T09:16:13Z;Tier_4;Hen_30;12_gs
2020-02-17T09:16:14Z;Tier_2;Hen_100;10_bb
2020-02-17T09:16:16Z;Litter;Hen_100;10_bb
2020-02-17T09:16:16Z;Litter;Hen_95;12_sb
2020-02-17T09:16:17Z;Tier_2;Hen_3;10_wg
2020-02-17T09:16:18Z;Litter;Hen_10;12_ps
2020-02-17T09:16:20Z;Tier_2;Hen_10;12_ps
2020-02-17T09:16:22Z;Litter;Hen_24;12_gb
2020-02-17T09:16:22Z;Litter;Hen_4;10_ws
2020-02-17T09:16:24Z;Litter;Hen_10;12_ps
2020-02-17T09:16:24Z;Litter;Hen_33;12_ws
2020-02-17T09:16:28Z;Tier_4;Hen_10;12_ps
2020-02-17T09:16:29Z;Tier_2;Hen_36;11_sb
2020-02-17T09:16:36Z;Litter;Hen_10;12_ps
2020-02-17T09:17:20Z;Tier_2;Hen_95;12_sb
2020-02-17T09:17:25Z;Litter;Hen_44;11_sws
2020-02-17T09:17:29Z;Litter;Hen_30;12_gs
2020-02-17T09:17:32Z;Tier_4;Hen_30;12_gs
2020-02-17T09:17:33Z;Tier_2;Hen_10;12_ps
2020-02-17T09:17:33Z;Litter;Hen_65;12_sg
2020-02-17T09:17:38Z;Litter;Hen_10;12_ps
2020-02-17T09:17:40Z;Tier_2;Hen_10;12_ps
2020-02-17T09:17:42Z;Litter;Hen_30;12_gs
2020-02-17T09:17:51Z;Litter;Hen_10;12_ps
2020-02-17T09:17:52Z;Tier_2;Hen_10;12_ps
2020-02-17T09:17:56Z;Tier_2;Hen_61;12_sp
2020-02-17T09:17:59Z;Tier_4;Hen_30;12_gs
2020-02-17T09:18:01Z;Litter;Hen_10;12_ps
2020-02-17T09:18:02Z;Litter;Hen_30;12_gs
2020-02-17T09:18:03Z;Tier_4;Hen_30;12_gs
2020-02-17T09:18:11Z;Litter;Hen_30;12_gs
2020-02-17T09:18:13Z;Tier_4;Hen_30;12_gs
2020-02-17T09:18:22Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-17T09:18:25Z;Tier_2;Hen_10;12_ps
2020-02-17T09:18:33Z;Litter;Hen_10;12_ps
2020-02-17T09:18:38Z;Litter;Hen_30;12_gs
2020-02-17T09:18:48Z;Litter;Hen_8;12_ss
2020-02-17T09:18:56Z;Tier_2;Hen_10;12_ps
2020-02-17T09:18:58Z;Tier_2;Hen_54;10_bs
2020-02-17T09:19:00Z;Tier_2;Hen_14;11_pp
2020-02-17T09:19:01Z;Wintergarten;Hen_65;12_sg
2020-02-17T09:19:03Z;Tier_4;Hen_30;12_gs
2020-02-17T09:19:10Z;Ramp_Nestbox;Hen_95;12_sb
2020-02-17T09:19:16Z;Tier_2;Hen_100;10_bb
2020-02-17T09:19:18Z;Litter;Hen_10;12_ps
2020-02-17T09:19:19Z;Tier_2;Hen_10;12_ps
2020-02-17T09:19:19Z;Litter;Hen_100;10_bb
2020-02-17T09:19:20Z;Tier_2;Hen_3;10_wg
2020-02-17T09:19:25Z;Litter;Hen_65;12_sg
2020-02-17T09:19:29Z;Wintergarten;Hen_65;12_sg
2020-02-17T09:19:40Z;Litter;Hen_65;12_sg
2020-02-17T09:19:53Z;Litter;Hen_30;12_gs
2020-02-17T09:19:55Z;Litter;Hen_10;12_ps
2020-02-17T09:20:05Z;Tier_4;Hen_95;12_sb
2020-02-17T09:20:12Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-17T09:20:13Z;Tier_2;Hen_3;10_wg
2020-02-17T09:20:28Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-17T09:20:34Z;Tier_2;Hen_3;10_wg
2020-02-17T09:20:37Z;Tier_2;Hen_10;12_ps
2020-02-17T09:20:39Z;Litter;Hen_10;12_ps
2020-02-17T09:20:48Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-17T09:20:51Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-17T09:21:08Z;Tier_4;Hen_61;12_sp
2020-02-17T09:21:08Z;Tier_2;Hen_61;12_sp
2020-02-17T09:21:12Z;Tier_2;Hen_106;12_wb
2020-02-17T09:21:20Z;Tier_4;Hen_30;12_gs
2020-02-17T09:21:23Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-17T09:21:33Z;Tier_4;Hen_3;10_wg
2020-02-17T09:21:34Z;Tier_4;Hen_61;12_sp
2020-02-17T09:21:38Z;Litter;Hen_106;12_wb
2020-02-17T09:21:42Z;Tier_4;Hen_106;12_wb
2020-02-17T09:21:44Z;Tier_2;Hen_94;10_sg
2020-02-17T09:21:47Z;Litter;Hen_106;12_wb
2020-02-17T09:21:51Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-17T09:21:53Z;Litter;Hen_94;10_sg
2020-02-17T09:21:54Z;Tier_2;Hen_98;11_sg
2020-02-17T09:21:59Z;Tier_4;Hen_106;12_wb
2020-02-17T09:22:02Z;Litter;Hen_30;12_gs
2020-02-17T09:22:10Z;Litter;Hen_106;12_wb
2020-02-17T09:22:14Z;Tier_2;Hen_94;10_sg
2020-02-17T09:22:17Z;Litter;Hen_94;10_sg
2020-02-17T09:22:18Z;Tier_2;Hen_84;10_ps
2020-02-17T09:22:23Z;Litter;Hen_14;11_pp
2020-02-17T09:22:32Z;Tier_4;Hen_10;12_ps
2020-02-17T09:22:33Z;Litter;Hen_10;12_ps
2020-02-17T09:22:33Z;Tier_4;Hen_106;12_wb
2020-02-17T09:22:38Z;Tier_4;Hen_66;12_pb
2020-02-17T09:22:39Z;Litter;Hen_106;12_wb
2020-02-17T09:22:39Z;Litter;Hen_66;12_pb
2020-02-17T09:22:49Z;Tier_4;Hen_66;12_pb
2020-02-17T09:22:50Z;Litter;Hen_66;12_pb
2020-02-17T09:22:56Z;Tier_4;Hen_106;12_wb
2020-02-17T09:22:56Z;Tier_4;Hen_66;12_pb
2020-02-17T09:22:58Z;Tier_2;Hen_100;10_bb
2020-02-17T09:22:58Z;Litter;Hen_68;11_sp
2020-02-17T09:23:06Z;Tier_2;Hen_66;12_pb
2020-02-17T09:23:07Z;Litter;Hen_106;12_wb
2020-02-17T09:23:10Z;Tier_2;Hen_79;11_gg
2020-02-17T09:23:12Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-17T09:23:13Z;Tier_2;Hen_10;12_ps
2020-02-17T09:23:13Z;Tier_4;Hen_84;10_ps
2020-02-17T09:23:15Z;Tier_2;Hen_84;10_ps
2020-02-17T09:23:16Z;Tier_4;Hen_30;12_gs
2020-02-17T09:23:16Z;Litter;Hen_79;11_gg
2020-02-17T09:23:17Z;Litter;Hen_3;10_wg
2020-02-17T09:23:19Z;Litter;Hen_30;12_gs
2020-02-17T09:23:30Z;Litter;Hen_84;10_ps
2020-02-17T09:23:46Z;Tier_2;Hen_8;12_ss
2020-02-17T09:23:54Z;Tier_4;Hen_102;12_bs
2020-02-17T09:23:58Z;Tier_2;Hen_102;12_bs
2020-02-17T09:23:59Z;Litter;Hen_8;12_ss
2020-02-17T09:23:59Z;Tier_4;Hen_8;12_ss
2020-02-17T09:24:01Z;Tier_2;Hen_3;10_wg
2020-02-17T09:24:08Z;Litter;Hen_3;10_wg
2020-02-17T09:24:09Z;Tier_4;Hen_52;11_bb
2020-02-17T09:24:14Z;Tier_4;Hen_106;12_wb
2020-02-17T09:24:14Z;Tier_4;Hen_30;12_gs
2020-02-17T09:24:18Z;Tier_2;Hen_52;11_bb
2020-02-17T09:24:19Z;Litter;Hen_106;12_wb
2020-02-17T09:24:20Z;Tier_2;Hen_6;10_wb
2020-02-17T09:24:22Z;Tier_4;Hen_106;12_wb
2020-02-17T09:24:22Z;Litter;Hen_6;10_wb
2020-02-17T09:24:26Z;Litter;Hen_30;12_gs
2020-02-17T09:24:27Z;Litter;Hen_8;12_ss
2020-02-17T09:24:33Z;Tier_2;Hen_103;11_wp
2020-02-17T09:24:34Z;Tier_4;Hen_52;11_bb
2020-02-17T09:24:36Z;Litter;Hen_106;12_wb
2020-02-17T09:24:37Z;Tier_4;Hen_106;12_wb
2020-02-17T09:24:43Z;Litter;Hen_106;12_wb
2020-02-17T09:24:46Z;Tier_4;Hen_106;12_wb
2020-02-17T09:24:49Z;Tier_2;Hen_4;10_ws
2020-02-17T09:24:52Z;Tier_2;Hen_8;12_ss
2020-02-17T09:25:00Z;Tier_2;Hen_24;12_gb
2020-02-17T09:25:03Z;Litter;Hen_106;12_wb
2020-02-17T09:25:04Z;Tier_2;Hen_6;10_wb
2020-02-17T09:25:04Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-17T09:25:07Z;Litter;Hen_6;10_wb
2020-02-17T09:25:33Z;Litter;Hen_24;12_gb
2020-02-17T09:25:45Z;Tier_2;Hen_84;10_ps
2020-02-17T09:25:47Z;Litter;Hen_84;10_ps
2020-02-17T09:25:53Z;Tier_2;Hen_24;12_gb
2020-02-17T09:25:59Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T09:26:01Z;Litter;Hen_18;11_bs
2020-02-17T09:26:07Z;Tier_2;Hen_69;12_gp
2020-02-17T09:26:13Z;Tier_4;Hen_79;11_gg
2020-02-17T09:26:14Z;Tier_2;Hen_79;11_gg
2020-02-17T09:26:21Z;Litter;Hen_24;12_gb
2020-02-17T09:26:36Z;Tier_4;Hen_4;10_ws
2020-02-17T09:26:47Z;Tier_2;Hen_14;11_pp
2020-02-17T09:27:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T09:27:10Z;Tier_2;Hen_94;10_sg
2020-02-17T09:27:12Z;Tier_4;Hen_106;12_wb
2020-02-17T09:27:15Z;Litter;Hen_106;12_wb
2020-02-17T09:27:34Z;Tier_2;Hen_30;12_gs
2020-02-17T09:27:35Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T09:27:41Z;Tier_2;Hen_52;11_bb
2020-02-17T09:27:47Z;Tier_4;Hen_52;11_bb
2020-02-17T09:27:51Z;Tier_2;Hen_52;11_bb
2020-02-17T09:28:01Z;Tier_2;Hen_18;11_bs
2020-02-17T09:28:03Z;Ramp_Nestbox;Hen_96;12_wg
2020-02-17T09:28:16Z;Tier_2;Hen_96;12_wg
2020-02-17T09:28:24Z;Tier_2;Hen_93;10_gb
2020-02-17T09:28:31Z;Tier_2;Hen_74;10_sb
2020-02-17T09:28:34Z;Litter;Hen_93;10_gb
2020-02-17T09:28:59Z;Tier_4;Hen_68;11_sp
2020-02-17T09:29:03Z;Litter;Hen_68;11_sp
2020-02-17T09:29:06Z;Litter;Hen_96;12_wg
2020-02-17T09:29:15Z;Litter;Hen_74;10_sb
2020-02-17T09:29:30Z;Litter;Hen_30;12_gs
2020-02-17T09:29:32Z;Tier_2;Hen_93;10_gb
2020-02-17T09:29:42Z;Tier_2;Hen_84;10_ps
2020-02-17T09:29:46Z;Litter;Hen_84;10_ps
2020-02-17T09:29:47Z;Tier_4;Hen_96;12_wg
2020-02-17T09:29:48Z;Litter;Hen_96;12_wg
2020-02-17T09:29:54Z;Tier_4;Hen_96;12_wg
2020-02-17T09:29:55Z;Litter;Hen_96;12_wg
2020-02-17T09:30:03Z;Tier_4;Hen_96;12_wg
2020-02-17T09:30:18Z;Litter;Hen_96;12_wg
2020-02-17T09:30:54Z;Tier_4;Hen_14;11_pp
2020-02-17T09:30:55Z;Litter;Hen_100;10_bb
2020-02-17T09:31:13Z;Tier_4;Hen_106;12_wb
2020-02-17T09:31:14Z;Litter;Hen_106;12_wb
2020-02-17T09:31:14Z;Litter;Hen_98;11_sg
2020-02-17T09:31:47Z;Tier_2;Hen_24;12_gb
2020-02-17T09:31:51Z;Tier_2;Hen_68;11_sp
2020-02-17T09:31:59Z;Tier_2;Hen_6;10_wb
2020-02-17T09:32:02Z;Litter;Hen_6;10_wb
2020-02-17T09:32:02Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T09:32:18Z;Litter;Hen_24;12_gb
2020-02-17T09:32:23Z;Tier_4;Hen_106;12_wb
2020-02-17T09:32:23Z;Tier_2;Hen_24;12_gb
2020-02-17T09:32:31Z;Litter;Hen_46;10_wp
2020-02-17T09:32:48Z;Litter;Hen_106;12_wb
2020-02-17T09:32:49Z;Litter;Hen_24;12_gb
2020-02-17T09:33:04Z;Tier_2;Hen_24;12_gb
2020-02-17T09:33:13Z;Tier_4;Hen_68;11_sp
2020-02-17T09:33:21Z;Tier_2;Hen_82;11_ps
2020-02-17T09:33:37Z;Tier_2;Hen_46;10_wp
2020-02-17T09:33:42Z;Tier_2;Hen_44;11_sws
2020-02-17T09:33:42Z;Litter;Hen_46;10_wp
2020-02-17T09:34:31Z;Litter;Hen_54;10_bs
2020-02-17T09:34:36Z;Tier_2;Hen_84;10_ps
2020-02-17T09:34:51Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-17T09:35:37Z;Ramp_Nestbox;Hen_107;10_ss
2020-02-17T09:35:41Z;Litter;Hen_103;11_wp
2020-02-17T09:35:45Z;Tier_2;Hen_6;10_wb
2020-02-17T09:35:50Z;Tier_2;Hen_107;10_ss
2020-02-17T09:35:52Z;Litter;Hen_6;10_wb
2020-02-17T09:35:52Z;Litter;Hen_8;12_ss
2020-02-17T09:35:54Z;Tier_4;Hen_102;12_bs
2020-02-17T09:35:55Z;Tier_2;Hen_82;11_ps
2020-02-17T09:35:56Z;Tier_2;Hen_102;12_bs
2020-02-17T09:35:58Z;Litter;Hen_66;12_pb
2020-02-17T09:36:00Z;Tier_4;Hen_102;12_bs
2020-02-17T09:36:01Z;Litter;Hen_82;11_ps
2020-02-17T09:36:06Z;Tier_2;Hen_102;12_bs
2020-02-17T09:36:08Z;Litter;Hen_107;10_ss
2020-02-17T09:36:09Z;Litter;Hen_24;12_gb
2020-02-17T09:36:09Z;Tier_2;Hen_6;10_wb
2020-02-17T09:36:12Z;Litter;Hen_6;10_wb
2020-02-17T09:36:21Z;Tier_4;Hen_102;12_bs
2020-02-17T09:36:24Z;Tier_2;Hen_102;12_bs
2020-02-17T09:36:36Z;Tier_4;Hen_102;12_bs
2020-02-17T09:36:41Z;Litter;Hen_102;12_bs
2020-02-17T09:37:07Z;Litter;Hen_93;10_gb
2020-02-17T09:37:13Z;Tier_4;Hen_8;12_ss
2020-02-17T09:37:14Z;Tier_4;Hen_106;12_wb
2020-02-17T09:37:15Z;Litter;Hen_106;12_wb
2020-02-17T09:37:17Z;Tier_2;Hen_96;12_wg
2020-02-17T09:37:33Z;Litter;Hen_8;12_ss
2020-02-17T09:37:42Z;Tier_4;Hen_8;12_ss
2020-02-17T09:37:43Z;Litter;Hen_96;12_wg
2020-02-17T09:37:45Z;Tier_4;Hen_106;12_wb
2020-02-17T09:37:46Z;Litter;Hen_106;12_wb
2020-02-17T09:37:50Z;Litter;Hen_8;12_ss
2020-02-17T09:38:01Z;Tier_2;Hen_106;12_wb
2020-02-17T09:38:05Z;Litter;Hen_106;12_wb
2020-02-17T09:38:09Z;Ramp_Nestbox;Hen_69;12_gp
2020-02-17T09:38:11Z;Tier_2;Hen_69;12_gp
2020-02-17T09:38:16Z;Tier_2;Hen_66;12_pb
2020-02-17T09:38:22Z;Litter;Hen_66;12_pb
2020-02-17T09:38:23Z;Tier_4;Hen_8;12_ss
2020-02-17T09:38:42Z;Tier_4;Hen_44;11_sws
2020-02-17T09:38:43Z;Tier_2;Hen_44;11_sws
2020-02-17T09:38:45Z;Litter;Hen_36;11_sb
2020-02-17T09:39:03Z;Litter;Hen_8;12_ss
2020-02-17T09:39:15Z;Tier_4;Hen_106;12_wb
2020-02-17T09:39:15Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T09:39:18Z;Litter;Hen_106;12_wb
2020-02-17T09:39:24Z;Tier_4;Hen_36;11_sb
2020-02-17T09:39:26Z;Tier_4;Hen_102;12_bs
2020-02-17T09:39:27Z;Litter;Hen_36;11_sb
2020-02-17T09:39:31Z;Tier_4;Hen_8;12_ss
2020-02-17T09:39:45Z;Litter;Hen_102;12_bs
2020-02-17T09:39:54Z;Tier_2;Hen_34;12_gg
2020-02-17T09:39:58Z;Litter;Hen_8;12_ss
2020-02-17T09:40:00Z;Tier_4;Hen_102;12_bs
2020-02-17T09:40:01Z;Tier_4;Hen_8;12_ss
2020-02-17T09:40:02Z;Litter;Hen_8;12_ss
2020-02-17T09:40:05Z;Tier_4;Hen_96;12_wg
2020-02-17T09:40:14Z;Litter;Hen_102;12_bs
2020-02-17T09:40:17Z;Litter;Hen_96;12_wg
2020-02-17T09:40:19Z;Tier_2;Hen_36;11_sb
2020-02-17T09:40:21Z;Tier_4;Hen_24;12_gb
2020-02-17T09:40:21Z;Litter;Hen_24;12_gb
2020-02-17T09:40:25Z;Litter;Hen_36;11_sb
2020-02-17T09:40:27Z;Tier_4;Hen_8;12_ss
2020-02-17T09:40:29Z;Litter;Hen_52;11_bb
2020-02-17T09:40:29Z;Tier_4;Hen_96;12_wg
2020-02-17T09:40:30Z;Litter;Hen_8;12_ss
2020-02-17T09:40:36Z;Tier_4;Hen_24;12_gb
2020-02-17T09:40:36Z;Litter;Hen_24;12_gb
2020-02-17T09:40:39Z;Litter;Hen_96;12_wg
2020-02-17T09:40:45Z;Litter;Hen_44;11_sws
2020-02-17T09:40:49Z;Tier_4;Hen_8;12_ss
2020-02-17T09:40:52Z;Tier_4;Hen_33;12_ws
2020-02-17T09:40:58Z;Litter;Hen_33;12_ws
2020-02-17T09:41:22Z;Tier_4;Hen_44;11_sws
2020-02-17T09:41:23Z;Litter;Hen_44;11_sws
2020-02-17T09:41:23Z;Litter;Hen_8;12_ss
2020-02-17T09:41:31Z;Tier_4;Hen_8;12_ss
2020-02-17T09:41:33Z;Litter;Hen_8;12_ss
2020-02-17T09:41:39Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-17T09:41:42Z;Tier_2;Hen_33;12_ws
2020-02-17T09:41:45Z;Tier_4;Hen_44;11_sws
2020-02-17T09:41:54Z;Tier_4;Hen_96;12_wg
2020-02-17T09:41:55Z;Tier_4;Hen_8;12_ss
2020-02-17T09:41:57Z;Tier_2;Hen_3;10_wg
2020-02-17T09:42:06Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T09:42:08Z;Litter;Hen_44;11_sws
2020-02-17T09:42:08Z;Litter;Hen_96;12_wg
2020-02-17T09:42:09Z;Litter;Hen_8;12_ss
2020-02-17T09:42:14Z;Tier_2;Hen_61;12_sp
2020-02-17T09:42:16Z;Tier_4;Hen_8;12_ss
2020-02-17T09:42:21Z;Litter;Hen_8;12_ss
2020-02-17T09:42:22Z;Tier_4;Hen_96;12_wg
2020-02-17T09:42:22Z;Litter;Hen_96;12_wg
2020-02-17T09:42:26Z;Tier_2;Hen_106;12_wb
2020-02-17T09:42:34Z;Litter;Hen_106;12_wb
2020-02-17T09:42:50Z;Tier_4;Hen_106;12_wb
2020-02-17T09:42:51Z;Litter;Hen_61;12_sp
2020-02-17T09:42:53Z;Litter;Hen_106;12_wb
2020-02-17T09:43:02Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-17T09:43:09Z;Tier_4;Hen_61;12_sp
2020-02-17T09:43:15Z;Litter;Hen_61;12_sp
2020-02-17T09:43:34Z;Tier_4;Hen_79;11_gg
2020-02-17T09:43:43Z;Tier_2;Hen_66;12_pb
2020-02-17T09:43:43Z;Tier_4;Hen_8;12_ss
2020-02-17T09:43:43Z;Litter;Hen_8;12_ss
2020-02-17T09:43:45Z;Tier_2;Hen_106;12_wb
2020-02-17T09:43:46Z;Tier_4;Hen_44;11_sws
2020-02-17T09:43:47Z;Litter;Hen_44;11_sws
2020-02-17T09:43:49Z;Tier_4;Hen_44;11_sws
2020-02-17T09:43:54Z;Tier_4;Hen_8;12_ss
2020-02-17T09:43:59Z;Litter;Hen_18;11_bs
2020-02-17T09:44:00Z;Tier_2;Hen_102;12_bs
2020-02-17T09:44:04Z;Litter;Hen_8;12_ss
2020-02-17T09:44:04Z;Tier_4;Hen_8;12_ss
2020-02-17T09:44:08Z;Litter;Hen_44;11_sws
2020-02-17T09:44:15Z;Tier_2;Hen_14;11_pp
2020-02-17T09:44:16Z;Litter;Hen_106;12_wb
2020-02-17T09:44:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T09:44:40Z;Litter;Hen_8;12_ss
2020-02-17T09:44:46Z;Tier_2;Hen_61;12_sp
2020-02-17T09:44:47Z;Tier_4;Hen_8;12_ss
2020-02-17T09:44:48Z;Litter;Hen_61;12_sp
2020-02-17T09:44:49Z;Litter;Hen_8;12_ss
2020-02-17T09:44:57Z;Tier_4;Hen_8;12_ss
2020-02-17T09:44:57Z;Litter;Hen_8;12_ss
2020-02-17T09:45:06Z;Tier_4;Hen_52;11_bb
2020-02-17T09:45:09Z;Litter;Hen_52;11_bb
2020-02-17T09:45:11Z;Tier_4;Hen_24;12_gb
